sample_index,score,is_prototype,true_dominant_type,pred_dominant_type,true_Luminal_Macrophages,pred_Luminal_Macrophages,true_Type 2 alveolar,pred_Type 2 alveolar,true_Fibroblasts,pred_Fibroblasts,true_Dendritic cells,pred_Dendritic cells
4924,0.98585284,False,Type 2 alveolar,Type 2 alveolar,0.13333334,0.14145295,0.5,0.47170568,0.06666667,0.06830895,0.3,0.31853247
253,0.98584914,False,Fibroblasts,Fibroblasts,0.3,0.29578078,0.1,0.10525787,0.6,0.57591754,0.0,0.023043832
3832,0.98584807,False,Type 2 alveolar,Type 2 alveolar,0.0,0.027421528,0.33333334,0.33421564,0.33333334,0.3205297,0.33333334,0.3178331
4517,0.98584205,False,Type 2 alveolar,Type 2 alveolar,0.19354838,0.20465055,0.38709676,0.36471096,0.16129032,0.1553602,0.2580645,0.2752783
4886,0.9858321,False,Luminal_Macrophages,Luminal_Macrophages,0.41379312,0.413372,0.41379312,0.39611813,0.0,0.028335856,0.1724138,0.16217403
1192,0.9858298,False,Fibroblasts,Fibroblasts,0.23333333,0.21100761,0.26666668,0.27103385,0.33333334,0.32731855,0.16666667,0.19064
1932,0.9858295,False,Type 2 alveolar,Type 2 alveolar,0.36666667,0.3909657,0.46666667,0.4567645,0.06666667,0.07070861,0.1,0.08156113
3860,0.98582536,False,Fibroblasts,Fibroblasts,0.23333333,0.25131688,0.13333334,0.12962179,0.4,0.37536234,0.23333333,0.24369906
1096,0.98581856,False,Dendritic cells,Dendritic cells,0.16666667,0.19502957,0.23333333,0.22385949,0.2,0.195268,0.4,0.38584292
2452,0.9858162,False,Type 2 alveolar,Type 2 alveolar,0.32258064,0.3277158,0.41935483,0.39242944,0.22580644,0.22436419,0.032258064,0.055490617
4634,0.9858096,False,Dendritic cells,Dendritic cells,0.1,0.118022546,0.16666667,0.15222554,0.3,0.3103582,0.43333334,0.41939366
1425,0.9858087,False,Type 2 alveolar,Type 2 alveolar,0.1,0.10646244,0.4,0.3716173,0.26666668,0.27771696,0.23333333,0.24420331
2450,0.9858011,False,Fibroblasts,Fibroblasts,0.0,0.028397733,0.3,0.29589918,0.4,0.38145843,0.3,0.29424462
4747,0.98579264,False,Type 2 alveolar,Type 2 alveolar,0.12903225,0.14257552,0.41935483,0.39257962,0.19354838,0.19190884,0.2580645,0.27293602
75,0.98578763,False,Luminal_Macrophages,Luminal_Macrophages,0.43333334,0.41345087,0.26666668,0.2685032,0.0,0.0265882,0.3,0.2914577
2121,0.9857869,False,Dendritic cells,Dendritic cells,0.0,0.02842614,0.33333334,0.3261816,0.3,0.29596195,0.36666667,0.34943032
286,0.9857802,False,Fibroblasts,Fibroblasts,0.16666667,0.17141001,0.26666668,0.29036298,0.46666667,0.4509666,0.1,0.08726034
4280,0.98577124,False,Fibroblasts,Fibroblasts,0.16666667,0.19054715,0.26666668,0.27124366,0.4,0.37383664,0.16666667,0.16437256
1109,0.9857616,False,Type 2 alveolar,Type 2 alveolar,0.16666667,0.18430969,0.5,0.47152314,0.13333334,0.1382786,0.2,0.20588851
725,0.9857574,False,Type 2 alveolar,Type 2 alveolar,0.2,0.2212953,0.46666667,0.44031638,0.13333334,0.1311984,0.2,0.2071899
1761,0.98575664,False,Fibroblasts,Fibroblasts,0.23333333,0.2496654,0.16666667,0.17882125,0.53333336,0.5207258,0.06666667,0.050787523
102,0.9857522,False,Type 2 alveolar,Type 2 alveolar,0.38709676,0.39501375,0.48387095,0.45897195,0.12903225,0.12543578,0.0,0.020578617
4562,0.9857499,False,Luminal_Macrophages,Luminal_Macrophages,0.6333333,0.64092076,0.0,0.020912798,0.26666668,0.25525558,0.1,0.08291085
2227,0.9857499,False,Dendritic cells,Dendritic cells,0.2413793,0.26987946,0.10344828,0.087613724,0.1724138,0.16913898,0.4827586,0.4733678
282,0.9857439,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.37898836,0.26666668,0.27170837,0.33333334,0.3258327,0.0,0.023470556
3831,0.9857431,False,Dendritic cells,Dendritic cells,0.2,0.2072311,0.1,0.07591596,0.06666667,0.06223697,0.6333333,0.654616
3825,0.98573995,False,Dendritic cells,Dendritic cells,0.36666667,0.39518678,0.1,0.07686195,0.06666667,0.06406683,0.46666667,0.46388444
1466,0.98573935,False,Fibroblasts,Fibroblasts,0.3448276,0.34249082,0.27586207,0.2817469,0.37931034,0.35312578,0.0,0.022636509
1089,0.9857382,False,Luminal_Macrophages,Dendritic cells,0.4,0.37548816,0.2,0.20157161,0.0,0.026951917,0.4,0.3959883
2788,0.9857338,False,Luminal_Macrophages,Luminal_Macrophages,0.73333335,0.7430129,0.0,0.018852795,0.1,0.08197516,0.16666667,0.15615912
2337,0.98572874,False,Type 2 alveolar,Type 2 alveolar,0.1724138,0.19125144,0.44827586,0.42644638,0.13793103,0.13121794,0.2413793,0.2510842
2060,0.9857256,False,Dendritic cells,Dendritic cells,0.16666667,0.17453277,0.0,0.020682711,0.36666667,0.35196328,0.46666667,0.45282125
163,0.9857115,False,Dendritic cells,Dendritic cells,0.033333335,0.041460212,0.16666667,0.15180077,0.16666667,0.15295564,0.6333333,0.6537834
1424,0.985684,False,Dendritic cells,Dendritic cells,0.0,0.028632052,0.06666667,0.06468299,0.4,0.38266042,0.53333336,0.52402455
3170,0.9856829,False,Fibroblasts,Fibroblasts,0.31034482,0.31850433,0.13793103,0.1283969,0.55172414,0.53262407,0.0,0.020474726
2419,0.98568165,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.3512908,0.16666667,0.15697314,0.2,0.19643264,0.26666668,0.2953034
2480,0.9856753,False,Type 2 alveolar,Type 2 alveolar,0.37931034,0.38033864,0.41379312,0.38700607,0.0,0.027621152,0.20689656,0.20503412
3172,0.9856607,False,Type 2 alveolar,Type 2 alveolar,0.33333334,0.34789887,0.4,0.3793798,0.2,0.21411315,0.06666667,0.058608163
1924,0.98565984,False,Type 2 alveolar,Type 2 alveolar,0.10344828,0.1150596,0.44827586,0.41959563,0.2413793,0.25319287,0.20689656,0.21215197
4368,0.98565894,False,Dendritic cells,Dendritic cells,0.1,0.09459538,0.033333335,0.021273399,0.06666667,0.05544906,0.8,0.8286822
3439,0.98565876,False,Fibroblasts,Fibroblasts,0.41379312,0.39485973,0.13793103,0.13454145,0.44827586,0.44191635,0.0,0.028682489
977,0.9856567,False,Luminal_Macrophages,Type 2 alveolar,0.37931034,0.35062367,0.3448276,0.35094562,0.20689656,0.21123001,0.06896552,0.08720068
2863,0.98565656,False,Type 2 alveolar,Type 2 alveolar,0.0,0.028686916,0.43333334,0.4142165,0.2,0.19743209,0.36666667,0.3596645
1927,0.9856431,False,Luminal_Macrophages,Luminal_Macrophages,0.46666667,0.4872239,0.1,0.08087747,0.26666668,0.2748232,0.16666667,0.1570754
2100,0.98564065,False,Fibroblasts,Fibroblasts,0.26666668,0.29111817,0.26666668,0.27093387,0.36666667,0.34988818,0.1,0.0880598
2659,0.98564,False,Dendritic cells,Dendritic cells,0.0,0.02506461,0.22580644,0.22946186,0.3548387,0.34041497,0.41935483,0.40505853
2028,0.9856399,False,Type 2 alveolar,Type 2 alveolar,0.3448276,0.3320512,0.37931034,0.36674497,0.0,0.028720116,0.27586207,0.2724837
9,0.98563415,False,Fibroblasts,Fibroblasts,0.2413793,0.26233298,0.03448276,0.042260796,0.55172414,0.52384746,0.1724138,0.17155871
4432,0.98563254,False,Luminal_Macrophages,Luminal_Macrophages,0.41379312,0.38505825,0.31034482,0.31630653,0.2413793,0.24406864,0.03448276,0.054566577
3657,0.98563004,False,Type 2 alveolar,Type 2 alveolar,0.2,0.21304111,0.43333334,0.4045934,0.2,0.21005325,0.16666667,0.17231227
995,0.9856266,False,Fibroblasts,Fibroblasts,0.23333333,0.2545305,0.033333335,0.04088305,0.6,0.5891477,0.13333334,0.11543877
450,0.9856259,False,Luminal_Macrophages,Luminal_Macrophages,0.33333334,0.3229545,0.26666668,0.25640234,0.13333334,0.12522839,0.26666668,0.29541478
3699,0.9856186,False,Dendritic cells,Dendritic cells,0.0,0.028762711,0.33333334,0.31567335,0.13333334,0.122365944,0.53333336,0.53319794
2297,0.9856004,False,Fibroblasts,Fibroblasts,0.12903225,0.113684736,0.29032257,0.30172956,0.4516129,0.43816122,0.12903225,0.14642449
3231,0.985598,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.3711961,0.0,0.027173517,0.3,0.30134535,0.3,0.30028507
1653,0.9855961,False,Dendritic cells,Dendritic cells,0.13333334,0.15876016,0.26666668,0.27004763,0.2,0.19624344,0.4,0.37494874
442,0.98558843,False,Luminal_Macrophages,Luminal_Macrophages,0.5,0.47117692,0.2,0.21920003,0.23333333,0.23570853,0.06666667,0.07391453
2440,0.9855871,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.3390525,0.3,0.3179046,0.1,0.09878833,0.23333333,0.24425453
3376,0.9855756,False,Fibroblasts,Fibroblasts,0.3,0.3263894,0.13333334,0.13579272,0.5,0.4878278,0.06666667,0.049990043
4206,0.98557043,False,Fibroblasts,Fibroblasts,0.36666667,0.3624469,0.2,0.20426947,0.43333334,0.40869397,0.0,0.024589691
1577,0.98556745,False,Type 2 alveolar,Type 2 alveolar,0.3,0.29082188,0.4,0.38405228,0.0,0.028865112,0.3,0.29626074
2349,0.9855672,False,Dendritic cells,Dendritic cells,0.2,0.21982679,0.33333334,0.32937723,0.033333335,0.04237215,0.43333334,0.40842387
3370,0.98556536,False,Type 2 alveolar,Type 2 alveolar,0.033333335,0.050948434,0.4,0.37113076,0.3,0.3004156,0.26666668,0.2775052
3276,0.9855601,False,Luminal_Macrophages,Luminal_Macrophages,0.6,0.6288798,0.1,0.09361532,0.2,0.19133523,0.1,0.08616965
165,0.98555106,False,Type 2 alveolar,Type 2 alveolar,0.0,0.02553664,0.53333336,0.5051634,0.16666667,0.16593881,0.3,0.30336118
972,0.98553205,False,Dendritic cells,Dendritic cells,0.27586207,0.2842157,0.0,0.02058233,0.20689656,0.20536226,0.51724136,0.4898397
4110,0.9855314,False,Type 2 alveolar,Type 2 alveolar,0.3,0.29494277,0.56666666,0.54893,0.13333334,0.12719005,0.0,0.028937185
4309,0.9855272,False,Type 2 alveolar,Type 2 alveolar,0.2,0.21862215,0.53333336,0.5105813,0.16666667,0.17699009,0.1,0.09380644
2144,0.98552173,False,Type 2 alveolar,Type 2 alveolar,0.2413793,0.2590078,0.37931034,0.367697,0.03448276,0.0458108,0.3448276,0.3274844
252,0.9855098,False,Type 2 alveolar,Type 2 alveolar,0.0,0.023733173,0.58064514,0.5543705,0.22580644,0.22310078,0.19354838,0.19879556
3999,0.9855049,False,Dendritic cells,Dendritic cells,0.16129032,0.18896656,0.22580644,0.2120339,0.22580644,0.22712038,0.38709676,0.3718792
2435,0.9854977,False,Type 2 alveolar,Type 2 alveolar,0.13333334,0.14316626,0.43333334,0.40432873,0.2,0.20640257,0.23333333,0.2461025
3846,0.985496,False,Fibroblasts,Fibroblasts,0.3448276,0.328825,0.27586207,0.28314587,0.37931034,0.3663049,0.0,0.02172419
1572,0.9854753,False,Dendritic cells,Dendritic cells,0.16666667,0.1919653,0.13333334,0.11493369,0.33333334,0.33708405,0.36666667,0.35601696
1276,0.9854559,False,Fibroblasts,Fibroblasts,0.3448276,0.37391582,0.13793103,0.117548436,0.37931034,0.37412784,0.13793103,0.13440792
4696,0.98544186,False,Type 2 alveolar,Type 2 alveolar,0.2,0.2146694,0.56666666,0.53755045,0.033333335,0.040877387,0.2,0.20690277
1279,0.985432,False,Luminal_Macrophages,Luminal_Macrophages,0.73333335,0.75385815,0.033333335,0.041944463,0.13333334,0.11847125,0.1,0.08572611
1118,0.9854187,False,Dendritic cells,Dendritic cells,0.16666667,0.18519555,0.13333334,0.13007197,0.26666668,0.27730048,0.43333334,0.40743202
1611,0.9854172,False,Type 2 alveolar,Type 2 alveolar,0.2,0.22485359,0.4,0.3829799,0.3,0.304312,0.1,0.08785449
736,0.9854102,False,Luminal_Macrophages,Dendritic cells,0.36666667,0.3505184,0.0,0.026954751,0.26666668,0.2688915,0.36666667,0.35363537
3025,0.9853969,False,Dendritic cells,Dendritic cells,0.03448276,0.04921441,0.1724138,0.1868883,0.37931034,0.37117308,0.41379312,0.39272413
1435,0.98539436,False,Luminal_Macrophages,Luminal_Macrophages,0.53333336,0.51401025,0.16666667,0.17389272,0.3,0.2901118,0.0,0.021985313
4409,0.985394,False,Type 2 alveolar,Type 2 alveolar,0.13333334,0.14310291,0.4,0.37078804,0.3,0.30561173,0.16666667,0.18049736
3201,0.9853824,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.34823558,0.26666668,0.28892443,0.26666668,0.2736442,0.1,0.08919577
1132,0.9853816,False,Fibroblasts,Fibroblasts,0.06666667,0.07674525,0.2,0.20568247,0.46666667,0.43742976,0.26666668,0.28014243
2220,0.9853672,False,Luminal_Macrophages,Luminal_Macrophages,0.56666666,0.5748948,0.06666667,0.060776,0.0,0.021037562,0.36666667,0.34329164
3858,0.9853637,False,Dendritic cells,Dendritic cells,0.0,0.029272497,0.31034482,0.30835766,0.27586207,0.2748888,0.41379312,0.38748097
1506,0.98536325,False,Dendritic cells,Dendritic cells,0.0,0.025663048,0.2,0.20361046,0.36666667,0.34383622,0.43333334,0.42689025
4974,0.98536116,False,Fibroblasts,Fibroblasts,0.23333333,0.25400284,0.26666668,0.27527484,0.43333334,0.41719145,0.06666667,0.053530816
1994,0.98535544,False,Type 2 alveolar,Type 2 alveolar,0.2413793,0.24822934,0.4827586,0.45346949,0.27586207,0.27768692,0.0,0.020614238
2790,0.98535097,False,Dendritic cells,Dendritic cells,0.0,0.029298076,0.06666667,0.058090173,0.4,0.38266683,0.53333336,0.52994496
2075,0.9853497,False,Dendritic cells,Dendritic cells,0.0,0.023441855,0.033333335,0.039192077,0.46666667,0.4410672,0.5,0.49629885
2877,0.9853495,False,Type 2 alveolar,Type 2 alveolar,0.1,0.10839095,0.4,0.370699,0.23333333,0.2343603,0.26666668,0.28654975
3372,0.98534083,False,Dendritic cells,Dendritic cells,0.0,0.029318327,0.26666668,0.26629806,0.33333334,0.31896755,0.4,0.38541606
351,0.98532313,False,Luminal_Macrophages,Luminal_Macrophages,0.4516129,0.4345364,0.22580644,0.23222643,0.32258064,0.31030345,0.0,0.022933695
1333,0.98532087,False,Dendritic cells,Dendritic cells,0.26666668,0.2882651,0.3,0.29766783,0.033333335,0.041093126,0.4,0.37297395
35,0.98531485,False,Luminal_Macrophages,Luminal_Macrophages,0.43333334,0.40841815,0.3,0.29885918,0.26666668,0.26335233,0.0,0.029370317
4872,0.9853138,False,Type 2 alveolar,Type 2 alveolar,0.3,0.29610768,0.36666667,0.35189804,0.0,0.029372508,0.33333334,0.3226218
4217,0.98531276,False,Type 2 alveolar,Type 2 alveolar,0.0,0.029374406,0.41379312,0.40828368,0.1724138,0.16773981,0.41379312,0.3946021
897,0.9852999,False,Luminal_Macrophages,Luminal_Macrophages,0.51724136,0.49344093,0.10344828,0.113783635,0.10344828,0.097848535,0.27586207,0.29492697
1945,0.98529744,False,Luminal_Macrophages,Luminal_Macrophages,0.41379312,0.3926798,0.37931034,0.37101856,0.20689656,0.21135287,0.0,0.02494875
372,0.985296,False,Luminal_Macrophages,Luminal_Macrophages,0.53333336,0.531492,0.033333335,0.04654333,0.43333334,0.40576667,0.0,0.016197992
3206,0.98529595,False,Type 2 alveolar,Type 2 alveolar,0.13333334,0.13967067,0.43333334,0.41064668,0.13333334,0.12661189,0.3,0.3230707
1339,0.98528343,False,Dendritic cells,Dendritic cells,0.4,0.4085382,0.06666667,0.051175598,0.0,0.020894935,0.53333336,0.5193913
793,0.9852615,False,Fibroblasts,Fibroblasts,0.23333333,0.26281038,0.33333334,0.32557088,0.36666667,0.35133418,0.06666667,0.060284585
4954,0.9852592,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.3519451,0.26666668,0.26857013,0.36666667,0.3519066,0.0,0.027578197
824,0.98525107,False,Type 2 alveolar,Type 2 alveolar,0.27586207,0.30506724,0.51724136,0.49265987,0.06896552,0.06925815,0.13793103,0.1330147
1921,0.9852508,False,Dendritic cells,Dendritic cells,0.16666667,0.18382959,0.3,0.3038458,0.033333335,0.041823097,0.5,0.47050154
4790,0.9852508,False,Type 2 alveolar,Type 2 alveolar,0.26666668,0.27381814,0.46666667,0.43716824,0.033333335,0.039048273,0.23333333,0.24996534
105,0.98524565,False,Type 2 alveolar,Type 2 alveolar,0.033333335,0.035373103,0.5,0.4704912,0.33333334,0.34316283,0.13333334,0.1509728
490,0.98523575,False,Type 2 alveolar,Type 2 alveolar,0.032258064,0.040882446,0.48387095,0.45434254,0.32258064,0.33258986,0.16129032,0.17218521
3423,0.98523504,False,Dendritic cells,Dendritic cells,0.0,0.029529877,0.3,0.29709566,0.16666667,0.15446517,0.53333336,0.5189093
764,0.985233,False,Fibroblasts,Fibroblasts,0.2,0.1813301,0.2,0.22854105,0.46666667,0.4558026,0.13333334,0.1343263
2150,0.98522955,False,Dendritic cells,Dendritic cells,0.16666667,0.19620754,0.3,0.28905812,0.16666667,0.16059208,0.36666667,0.35414225
3394,0.9852257,False,Fibroblasts,Fibroblasts,0.23333333,0.25158796,0.16666667,0.17796066,0.46666667,0.44462433,0.13333334,0.12582701
290,0.9852209,False,Type 2 alveolar,Type 2 alveolar,0.0,0.029558223,0.33333334,0.32670045,0.33333334,0.31984395,0.33333334,0.3238974
4064,0.9852179,False,Type 2 alveolar,Fibroblasts,0.2580645,0.28510368,0.3548387,0.33959475,0.3548387,0.3405185,0.032258064,0.034783054
360,0.9852033,False,Luminal_Macrophages,Luminal_Macrophages,0.46666667,0.49529505,0.13333334,0.11340604,0.033333335,0.034298237,0.36666667,0.35700062
3278,0.9851978,False,Dendritic cells,Dendritic cells,0.13333334,0.15022878,0.2,0.2116614,0.26666668,0.26771423,0.4,0.37039557
3802,0.98519284,False,Luminal_Macrophages,Luminal_Macrophages,0.44827586,0.45198137,0.13793103,0.1155818,0.10344828,0.09618313,0.31034482,0.33625367
3982,0.98519146,False,Fibroblasts,Fibroblasts,0.2580645,0.28059775,0.12903225,0.12405336,0.41935483,0.39471665,0.19354838,0.20063226
852,0.98518926,False,Dendritic cells,Dendritic cells,0.0,0.029621458,0.23333333,0.22544016,0.2,0.18545853,0.56666666,0.55947983
615,0.98517364,False,Type 2 alveolar,Type 2 alveolar,0.1,0.11340918,0.5,0.48199505,0.26666668,0.28291023,0.13333334,0.121685505
4875,0.98516303,False,Dendritic cells,Dendritic cells,0.0,0.029673953,0.36666667,0.35693341,0.13333334,0.12741569,0.5,0.48597696
1230,0.98515797,False,Fibroblasts,Fibroblasts,0.0,0.02968406,0.33333334,0.32124522,0.53333336,0.52401924,0.13333334,0.12505144
4296,0.98515564,False,Luminal_Macrophages,Luminal_Macrophages,0.4,0.40125462,0.4,0.37031123,0.2,0.20576367,0.0,0.02267048
3101,0.9851477,False,Dendritic cells,Dendritic cells,0.0,0.02970462,0.41379312,0.40082368,0.13793103,0.13615583,0.44827586,0.43331587
2174,0.9851476,False,Fibroblasts,Fibroblasts,0.13333334,0.15368761,0.23333333,0.24268386,0.46666667,0.44043714,0.16666667,0.16319138
3625,0.9851455,False,Dendritic cells,Dendritic cells,0.10344828,0.11312264,0.10344828,0.08769606,0.27586207,0.29589668,0.51724136,0.5032847
804,0.98514086,False,Fibroblasts,Fibroblasts,0.43333334,0.42710298,0.0,0.029718293,0.5,0.48640326,0.06666667,0.056775462
1688,0.98513323,False,Luminal_Macrophages,Type 2 alveolar,0.33333334,0.31135008,0.33333334,0.32558304,0.06666667,0.0677102,0.26666668,0.29535666
1802,0.98510987,False,Fibroblasts,Fibroblasts,0.23333333,0.24170077,0.13333334,0.12397001,0.4,0.37958306,0.23333333,0.2547462
3819,0.9851048,False,Dendritic cells,Dendritic cells,0.4,0.40765676,0.0,0.022133632,0.16666667,0.15645039,0.43333334,0.41375917
2632,0.9850969,False,Fibroblasts,Fibroblasts,0.2413793,0.26259992,0.13793103,0.14651673,0.44827586,0.42585173,0.1724138,0.1650317
1194,0.9850888,False,Dendritic cells,Dendritic cells,0.06896552,0.056889102,0.03448276,0.031534173,0.1724138,0.15761648,0.7241379,0.7539602
1853,0.98507696,False,Type 2 alveolar,Type 2 alveolar,0.16666667,0.16646323,0.56666666,0.537024,0.06666667,0.06829314,0.2,0.22821961
2657,0.9850707,False,Luminal_Macrophages,Luminal_Macrophages,0.44827586,0.42884684,0.0,0.01971911,0.3448276,0.33439806,0.20689656,0.217036
3702,0.98506826,False,Fibroblasts,Fibroblasts,0.26666668,0.28492424,0.23333333,0.24493924,0.43333334,0.41173732,0.06666667,0.058399208
3861,0.98506397,False,Type 2 alveolar,Type 2 alveolar,0.26666668,0.27266806,0.43333334,0.4073308,0.3,0.29613048,0.0,0.02387059
2416,0.98505855,False,Dendritic cells,Dendritic cells,0.10344828,0.09533136,0.27586207,0.25409603,0.0,0.020486293,0.62068963,0.6300863
2218,0.9850415,False,Fibroblasts,Fibroblasts,0.2,0.21011813,0.033333335,0.038572256,0.53333336,0.50341636,0.23333333,0.24789323
512,0.9850213,False,Type 2 alveolar,Type 2 alveolar,0.2580645,0.2776398,0.48387095,0.45391357,0.032258064,0.035030466,0.22580644,0.2334162
1459,0.9850112,False,Luminal_Macrophages,Luminal_Macrophages,0.36666667,0.36854783,0.36666667,0.33668908,0.26666668,0.27620947,0.0,0.01855357
2702,0.98500615,False,Fibroblasts,Fibroblasts,0.33333334,0.3267633,0.2,0.2162713,0.43333334,0.4099157,0.033333335,0.04704982
1388,0.98500586,False,Type 2 alveolar,Type 2 alveolar,0.26666668,0.27560836,0.4,0.37001175,0.13333334,0.13402338,0.2,0.22035652
1326,0.9849985,False,Type 2 alveolar,Type 2 alveolar,0.2,0.22323102,0.5,0.47218052,0.06666667,0.06448319,0.23333333,0.24010527
4623,0.98498863,False,Fibroblasts,Fibroblasts,0.03448276,0.041992635,0.20689656,0.219843,0.51724136,0.4872187,0.2413793,0.25094578
4365,0.98497957,False,Type 2 alveolar,Type 2 alveolar,0.2580645,0.258613,0.48387095,0.4538301,0.032258064,0.047732152,0.22580644,0.23982476
4520,0.98497283,False,Type 2 alveolar,Type 2 alveolar,0.23333333,0.25672114,0.5,0.47184116,0.16666667,0.16477123,0.1,0.10666648
1762,0.9849724,False,Type 2 alveolar,Type 2 alveolar,0.3,0.32252043,0.46666667,0.4406055,0.033333335,0.040868115,0.2,0.196006
3308,0.9849539,False,Luminal_Macrophages,Luminal_Macrophages,0.5,0.5237607,0.33333334,0.3396649,0.06666667,0.063814335,0.1,0.0727601
965,0.984952,False,Type 2 alveolar,Type 2 alveolar,0.3448276,0.34786,0.41379312,0.38488016,0.0,0.027063593,0.2413793,0.2401962
4503,0.98494834,False,Dendritic cells,Dendritic cells,0.16129032,0.17943111,0.09677419,0.07496884,0.06451613,0.056218132,0.67741936,0.68938184
3806,0.9849447,False,Dendritic cells,Dendritic cells,0.0,0.029371645,0.26666668,0.24666126,0.06666667,0.056561448,0.6666667,0.66740566
